name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Mutlu İnce Uzun Makarna 500 G,,https://www.migros.com.tr/mutlu-ince-uzun-makarna-500-g-p-4cc0b5,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Filiz Yumurtalı Kırpık Makarna 350 G,,https://www.migros.com.tr/filiz-yumurtali-kirpik-makarna-350-g-p-4ce553,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuh'un Ankara Bukle Makarna 500 G,Bukle,https://www.migros.com.tr/nuhun-ankara-bukle-makarna-500-g-p-4cc149,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Pastavilla Erişte Makarna 500 G,Erişte,https://www.migros.com.tr/pastavilla-eriste-makarna-500-g-p-4cc342,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Arpa Şehriye 500 G,Şehriye,https://www.migros.com.tr/mutlu-arpa-sehriye-500-g-p-4ce57a,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Mantı Makarna (Pipe Rigate) 500 G,Mantı/Midye,https://www.migros.com.tr/barilla-manti-makarna-pipe-rigate-500-g-p-4ce5bf,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuhun Ankara Sebzeli Nuhun Gemisi Makarna 350 G,,https://www.migros.com.tr/nuhun-ankara-sebzeli-nuhun-gemisi-makarna-350-g-p-4ce609,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Midye Makarna 500 G,Mantı/Midye,https://www.migros.com.tr/mutlu-midye-makarna-500-g-p-4cc102,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Lazanya (Lasagne) Makarna 500 G,,https://www.migros.com.tr/barilla-lazanya-lasagne-makarna-500-g-p-4cc1ab,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Tam Buğday Kelebek Makarna (Integrale Farfalle) 400 G,Kelebek/Farfalle,https://www.migros.com.tr/barilla-tam-bugday-kelebek-makarna-integrale-farfalle-400-g-p-4cc1b6,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Tel Şehriye 500 G,Şehriye,https://www.migros.com.tr/mutlu-tel-sehriye-500-g-p-4ce579,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Tam Buğday Spagetti (Integrale Spaghetti) Makarna No.5 400 G,,https://www.migros.com.tr/barilla-tam-bugday-spagetti-integrale-spaghetti-makarna-no5-400-g-p-4cc1b8,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Veronelli Rigatoni 500 G,Rigatoni,https://www.migros.com.tr/veronelli-rigatoni-500-g-p-4ce5e6,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuh'un Ankara Fırın Makarna 500 G,Fırın,https://www.migros.com.tr/nuhun-ankara-firin-makarna-500-g-p-4cc148,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Mantı Makrna 500 G,Mantı/Midye,https://www.migros.com.tr/mutlu-manti-makrna-500-g-p-4cc103,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Tortiglioni (Kalın Kesme) Makarna 500 G,,https://www.migros.com.tr/barilla-tortiglioni-kalin-kesme-makarna-500-g-p-4cc1c0,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuh'un Ankara Erişte Makarna 500 G,Erişte,https://www.migros.com.tr/nuhun-ankara-eriste-makarna-500-g-p-4cc145,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuh'Un Ankara Tam Buğday Spaghetti Makarna 500 G,,https://www.migros.com.tr/nuhun-ankara-tam-bugday-spaghetti-makarna-500-g-p-4ce5ef,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Pastavilla Rigatoni Makarna 500 G,Rigatoni,https://www.migros.com.tr/pastavilla-rigatoni-makarna-500-g-p-4cc341,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuhun Ankara Kepekli Burgu 350 G,Burgu/Fusuli,https://www.migros.com.tr/nuhun-ankara-kepekli-burgu-350-g-p-4ce60c,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Arbella Gurme Bundle Spaghetti 400 G,,https://www.migros.com.tr/arbella-gurme-bundle-spaghetti-400-g-p-4cc487,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Erişte 500 G,Erişte,https://www.migros.com.tr/mutlu-eriste-500-g-p-4cc101,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Barilla Tortellini Formaggi (3 Peynirli Dolgu) Makarna 250 G,,https://www.migros.com.tr/barilla-tortellini-formaggi-3-peynirli-dolgu-makarna-250-g-p-4cc1b5,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Filiz Tam Buğday Burgu Makarna 350 G,Burgu/Fusuli,https://www.migros.com.tr/filiz-tam-bugday-burgu-makarna-350-g-p-4cc0fd,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Nuhun Ankara Kepekli Spaghetti 350 G,,https://www.migros.com.tr/nuhun-ankara-kepekli-spaghetti-350-g-p-4ce60b,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Mutlu Çarliston Makarna 500 G,,https://www.migros.com.tr/mutlu-carliston-makarna-500-g-p-4cc100,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Pastavilla Junior Alfabe Makarna 500 G,,https://www.migros.com.tr/pastavilla-junior-alfabe-makarna-500-g-p-4cc361,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Filiz Tam Buğday Kalem Makarna 350 G,Kalem,https://www.migros.com.tr/filiz-tam-bugday-kalem-makarna-350-g-p-4cc0fe,Temel Gıda,Makarna,Normal Makarna,,,,,,,
Indomie Köri Noodle 75 G,Noodle,https://www.migros.com.tr/indomie-kori-noodle-75-g-p-4ce5d9,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Tavuk Noodle 70 G,Noodle,https://www.migros.com.tr/indomie-tavuk-noodle-70-g-p-4ce5dc,Temel Gıda,Makarna,Erişte,,,,,,,
Indomıe Special Noodle 75 G,Noodle,https://www.migros.com.tr/indomie-special-noodle-75-g-p-4ce5da,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Sebzeli Noodle 75 G,Noodle,https://www.migros.com.tr/indomie-sebzeli-noodle-75-g-p-4ce5db,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Köri Çeşnili Noodle 75 G x 5'li Paket,Noodle,https://www.migros.com.tr/indomie-kori-cesnili-noodle-75-g-x-5li-paket-p-4cc23d,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Tavuk Çeşnili Noodle 5'li Paket 70 G,Noodle,https://www.migros.com.tr/indomie-tavuk-cesnili-noodle-5li-paket-70-g-p-4cc23c,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Jumbo Tavuk Aromalı Hazır Noodle 120 G,Noodle,https://www.migros.com.tr/indomie-jumbo-tavuk-aromali-hazir-noodle-120-g-p-4ce23c,Temel Gıda,Makarna,Erişte,,,,,,,
Knorr Acılı Domatesli Çabuk Noodle 67 G,Noodle,https://www.migros.com.tr/knorr-acili-domatesli-cabuk-noodle-67-g-p-4cc0b1,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Gurme Soya Soslu Hazır Noodle 80 G,Noodle,https://www.migros.com.tr/indomie-gurme-soya-soslu-hazir-noodle-80-g-p-4ce23d,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Tavuk Çeşnili Noodle (Bardak) 60G,Noodle,https://www.migros.com.tr/indomie-tavuk-cesnili-noodle-bardak-60g-p-4ce5d6,Temel Gıda,Makarna,Erişte,,,,,,,
Knorr Tavuk Çeşnili Çabuk Noodle 66 G,Noodle,https://www.migros.com.tr/knorr-tavuk-cesnili-cabuk-noodle-66-g-p-4cc0b3,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Jumbo Sebzeli Hazır Noodle 120 G,Noodle,https://www.migros.com.tr/indomie-jumbo-sebzeli-hazir-noodle-120-g-p-4ce23b,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Gurme Acı Ve Baharatlı Hazır Noodle 80 G,Noodle,https://www.migros.com.tr/indomie-gurme-aci-ve-baharatli-hazir-noodle-80-g-p-4ce23f,Temel Gıda,Makarna,Erişte,,,,,,,
Knorr Sebzeli Et Çeşnili Çabuk Noodle 66 G,Noodle,https://www.migros.com.tr/knorr-sebzeli-et-cesnili-cabuk-noodle-66-g-p-4cc0b4,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Sade Kıvırcık Sofra Erişte 300 G,Erişte,https://www.migros.com.tr/nudo-sade-kivircik-sofra-eriste-300-g-p-4cc117,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Köri Çeşnili Noodle (Bardak) 60 G,Noodle,https://www.migros.com.tr/indomie-kori-cesnili-noodle-bardak-60-g-p-2be396b,Temel Gıda,Makarna,Erişte,,,,,,,
Knorr Çabuk Noodle Körili 66 G,Noodle,https://www.migros.com.tr/knorr-cabuk-noodle-korili-66-g-p-4cc0b2,Temel Gıda,Makarna,Erişte,,,,,,,
Mutlu Yumurtalı Kısa Erişte 350 G,Erişte,https://www.migros.com.tr/mutlu-yumurtali-kisa-eriste-350-g-p-4cc109,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Tavuk Çeşnili Noodle 60 G Bardak,Noodle,https://www.migros.com.tr/nudo-tavuk-cesnili-noodle-60-g-bardak-p-4cc122,Temel Gıda,Makarna,Erişte,,,,,,,
Anadolu Lezzetleri Trakya Erişte 500 G,Erişte,https://www.migros.com.tr/anadolu-lezzetleri-trakya-eriste-500-g-p-4cc0be,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Kıvırcık Sofra Erişte Yumurtalı 300 G,Erişte,https://www.migros.com.tr/nudo-kivircik-sofra-eriste-yumurtali-300-g-p-4cc116,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Geleneksel Noodle 60 G Bardak,Noodle,https://www.migros.com.tr/nudo-geleneksel-noodle-60-g-bardak-p-4cc11e,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Körili Noodle 70 G x 5'li Paket,Noodle,https://www.migros.com.tr/dudomi-korili-noodle-70-g-x-5li-paket-p-4cc135,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Sebzeli Noodle Bardak 60 G,Noodle,https://www.migros.com.tr/nudo-sebzeli-noodle-bardak-60-g-p-4cc11a,Temel Gıda,Makarna,Erişte,,,,,,,
Gurmezade Yumurtalı Erişte 500 G,Erişte,https://www.migros.com.tr/gurmezade-yumurtali-eriste-500-g-p-4cc0ba,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Domatesli Noodle 60 G Bardak,Noodle,https://www.migros.com.tr/nudo-domatesli-noodle-60-g-bardak-p-4cc120,Temel Gıda,Makarna,Erişte,,,,,,,
Gurmezade Ispanaklı Erişte 500 G,Erişte,https://www.migros.com.tr/gurmezade-ispanakli-eriste-500-g-p-4cc0bb,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Körili Noodle 70 G Poşet,Noodle,https://www.migros.com.tr/nudo-korili-noodle-70-g-poset-p-4cc11b,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Tavuk Çeşnili Noodle 70 G Poşet,Noodle,https://www.migros.com.tr/nudo-tavuk-cesnili-noodle-70-g-poset-p-4cc121,Temel Gıda,Makarna,Erişte,,,,,,,
Gurmezade Domatesli Erişte 500 G,Erişte,https://www.migros.com.tr/gurmezade-domatesli-eriste-500-g-p-4cc0bd,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Domatesli Noodle 70 G Poşet,,https://www.migros.com.tr/nudo-domatesli-noodle-70-g-poset-p-4cc11f,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Tavuk Çeşnili 70 G x 5'li Paket,,https://www.migros.com.tr/dudomi-tavuk-cesnili-70-g-x-5li-paket-p-4cc10d,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Körili Noodle 60 G Bardak,,https://www.migros.com.tr/dudomi-korili-noodle-60-g-bardak-p-4cc0cc,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Tavuk Çeşnili Noodle 60 G Bardak,,https://www.migros.com.tr/dudomi-tavuk-cesnili-noodle-60-g-bardak-p-4cc0cd,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Geleneksel Noodle 70 G Poşet,,https://www.migros.com.tr/nudo-geleneksel-noodle-70-g-poset-p-4cc11d,Temel Gıda,Makarna,Erişte,,,,,,,
Gurmezade Parmesanlı Erişte 500 G,Erişte,https://www.migros.com.tr/gurmezade-parmesanli-eriste-500-g-p-4cc10c,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Tavuk Çeşnili Noodle 70G Poşet,,https://www.migros.com.tr/dudomi-tavuk-cesnili-noodle-70g-poset-p-4cc13a,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Körili Noodle 350G (5 x 70 G),,https://www.migros.com.tr/nudo-korili-noodle-350g-5-x-70-g-p-4cc123,Temel Gıda,Makarna,Erişte,,,,,,,
Dudomi Dana Etli Noodle 70G Poşet,,https://www.migros.com.tr/dudomi-dana-etli-noodle-70g-poset-p-4cc13b,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Sebzeli Noodle 70 G Poşet,,https://www.migros.com.tr/nudo-sebzeli-noodle-70-g-poset-p-4cc119,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Tavuk Çeşnili Noodle 350G (5x70g),Erişte,https://www.migros.com.tr/nudo-tavuk-cesnili-noodle-350g-5x70g-p-4cc12f,Temel Gıda,Makarna,Erişte,,,,,,,
Nudo Körili Noodle 60 G Bardak,,https://www.migros.com.tr/nudo-korili-noodle-60-g-bardak-p-4cc11c,Temel Gıda,Makarna,Erişte,,,,,,,
Indomie Sebze Çeşnili Noodle (Bardak) 60 G,,https://www.migros.com.tr/indomie-sebze-cesnili-noodle-bardak-60-g-p-2be396c,Temel Gıda,Makarna,Erişte,,,,,,,
Un Do Tre Ricotta Peynirli Ravioli 300 G,Ravioli,https://www.migros.com.tr/un-do-tre-ricotta-peynirli-ravioli-300-g-p-4cdd76,Temel Gıda,Makarna,Taze Makarna,,,,,,,
Un Do Tre Dana Etli Tortellini 300 G,Tortellini,https://www.migros.com.tr/un-do-tre-dana-etli-tortellini-300-g-p-4cdd78,Temel Gıda,Makarna,Taze Makarna,,,,,,,
Heinz Ketçap 700 G,,https://www.migros.com.tr/heinz-ketcap-700-g-p-f893a3,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Ketçap 650 G,,https://www.migros.com.tr/tat-ketcap-650-g-p-f893c5,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Ketçap 460 G,,https://www.migros.com.tr/heinz-ketcap-460-g-p-f893a2,Temel Gıda,Sos,Ketçap,,,,,,,
Calve İkili Set Ketçap 400 G Mayonez 350 G,,https://www.migros.com.tr/calve-ikili-set-ketcap-400-g-mayonez-350-g-p-89b297,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Ketçap 600 G,,https://www.migros.com.tr/calve-ketcap-600-g-p-89b2b7,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Ketçap 460 G + Mayonez 400 G İkili Set,,https://www.migros.com.tr/heinz-ketcap-460-g-mayonez-400-g-ikili-set-p-89b2eb,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Sıkı Dostlar 1210 G (Ketçap 650 G-Mayonez 560 G),,https://www.migros.com.tr/tat-siki-dostlar-1210-g-ketcap-650-g-mayonez-560-g-p-f893cb,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Ketçap 600 G + Light Mayonez 540 G 2'li Set,,https://www.migros.com.tr/calve-ketcap-600-g-light-mayonez-540-g-2li-set-p-89b2ba,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Ketçap 400 G,,https://www.migros.com.tr/calve-ketcap-400-g-p-89b294,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Acılı Ketçap 600 G + Light Mayonez 540 G 2'li Set,,https://www.migros.com.tr/calve-acili-ketcap-600-g-light-mayonez-540-g-2li-set-p-89b2bb,Temel Gıda,Sos,Ketçap,,,,,,,
Migros Ketçap 1000 G,,https://www.migros.com.tr/migros-ketcap-1000-g-p-89b369,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Acı Ketçap 650 G,,https://www.migros.com.tr/tat-aci-ketcap-650-g-p-f893c1,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Ketçap 342 G,,https://www.migros.com.tr/heinz-ketcap-342-g-p-89b268,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Acılı Ketçap 600 G,,https://www.migros.com.tr/calve-acili-ketcap-600-g-p-89b2b8,Temel Gıda,Sos,Ketçap,,,,,,,
Tukaş Ketçap 400 G,,https://www.migros.com.tr/tukas-ketcap-400-g-p-f892c9,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Acılı Ketçap 400 G,,https://www.migros.com.tr/calve-acili-ketcap-400-g-p-89b296,Temel Gıda,Sos,Ketçap,,,,,,,
Tukaş Acılı Ketçap 400 Gr,,https://www.migros.com.tr/tukas-acili-ketcap-400-gr-p-f892ce,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz %50 Az Tuzlu Az Şekerli Ketçap 435 G,,https://www.migros.com.tr/heinz-50-az-tuzlu-az-sekerli-ketcap-435-g-p-f893c0,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Acı Ketçap 250 G,,https://www.migros.com.tr/tat-aci-ketcap-250-g-p-f893c3,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Acılı Ketçap 390 G,,https://www.migros.com.tr/tat-acili-ketcap-390-g-p-89b350,Temel Gıda,Sos,Ketçap,,,,,,,
Migros Acılı Ketçap 1000G,,https://www.migros.com.tr/migros-acili-ketcap-1000g-p-89b36a,Temel Gıda,Sos,Ketçap,,,,,,,
Migros Ketçap 250 G,,https://www.migros.com.tr/migros-ketcap-250-g-p-89b36c,Temel Gıda,Sos,Ketçap,,,,,,,
Migros Acılı Ketçap 250 G,,https://www.migros.com.tr/migros-acili-ketcap-250-g-p-89b36b,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Ketçap 250 G,,https://www.migros.com.tr/tat-ketcap-250-g-p-f893c6,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Ketçap Tatlı 390 G,,https://www.migros.com.tr/tat-ketcap-tatli-390-g-p-89b34f,Temel Gıda,Sos,Ketçap,,,,,,,
Tat Sıkı Dostlar Ketçap 390 G+Mayonez 345 G 2'li Paket,,https://www.migros.com.tr/tat-siki-dostlar-ketcap-390-gmayonez-345-g-2li-paket-p-89b35a,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Cam Ketçap 342 G,,https://www.migros.com.tr/heinz-cam-ketcap-342-g-p-89b25d,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Sarımsaklı Ketçap 460 G,,https://www.migros.com.tr/heinz-sarimsakli-ketcap-460-g-p-89b340,Temel Gıda,Sos,Ketçap,,,,,,,
Heinz Acılı Ketçap 460 G,,https://www.migros.com.tr/heinz-acili-ketcap-460-g-p-89b33f,Temel Gıda,Sos,Ketçap,,,,,,,
Calve Mayonez Cam 500 G,,https://www.migros.com.tr/calve-mayonez-cam-500-g-p-f8b8b2,Temel Gıda,Sos,Mayonez,,,,,,,
Heinz Mayonez 610 G,,https://www.migros.com.tr/heinz-mayonez-610-g-p-89b2b5,Temel Gıda,Sos,Mayonez,,,,,,,
Calve Mayonez 540 G,,https://www.migros.com.tr/calve-mayonez-540-g-p-89b2b9,Temel Gıda,Sos,Mayonez,,,,,,,
Heinz Mayonez 400 G,,https://www.migros.com.tr/heinz-mayonez-400-g-p-89b2dc,Temel Gıda,Sos,Mayonez,,,,,,,
Calve Sarımsaklı Mayonez 245 G,,https://www.migros.com.tr/calve-sarimsakli-mayonez-245-g-p-f8b9ff,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Mayonez 330 G,,https://www.migros.com.tr/tat-mayonez-330-g-p-f8ba07,Temel Gıda,Sos,Mayonez,,,,,,,
Calve Mayonez 350 G,,https://www.migros.com.tr/calve-mayonez-350-g-p-89b292,Temel Gıda,Sos,Mayonez,,,,,,,
Heinz Acılı Mayonez 405 G,,https://www.migros.com.tr/heinz-acili-mayonez-405-g-p-89b2e4,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Mayonez 550 G,,https://www.migros.com.tr/tat-mayonez-550-g-p-f8ba06,Temel Gıda,Sos,Mayonez,,,,,,,
Migros Mayonez 840 Gr,,https://www.migros.com.tr/migros-mayonez-840-gr-p-89b36d,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Sarımsaklı Mayonez 205 G,,https://www.migros.com.tr/tat-sarimsakli-mayonez-205-g-p-f8ba05,Temel Gıda,Sos,Mayonez,,,,,,,
Heinz Mayonez Light 420G,,https://www.migros.com.tr/heinz-mayonez-light-420g-p-89b2db,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Mayonez 205 G,,https://www.migros.com.tr/tat-mayonez-205-g-p-f8ba08,Temel Gıda,Sos,Mayonez,,,,,,,
Heinz Sarımsaklı Mayonez 400 G,,https://www.migros.com.tr/heinz-sarimsakli-mayonez-400-g-p-89b2e5,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Mayonez 500 G ( Cam ),,https://www.migros.com.tr/tat-mayonez-500-g-cam-p-f8b7e7,Temel Gıda,Sos,Mayonez,,,,,,,
Pınar Mayonez Kavanoz 300 G,,https://www.migros.com.tr/pinar-mayonez-kavanoz-300-g-p-89b742,Temel Gıda,Sos,Mayonez,,,,,,,
Calve Hafif Bi' Mayonez 355 G,,https://www.migros.com.tr/calve-hafif-bi-mayonez-355-g-p-89b741,Temel Gıda,Sos,Mayonez,,,,,,,
Pınar Mayonez Light Kavanoz 300 G,,https://www.migros.com.tr/pinar-mayonez-light-kavanoz-300-g-p-89b743,Temel Gıda,Sos,Mayonez,,,,,,,
Tat Ganitür 550 G & Mayonez 500 G,,https://www.migros.com.tr/tat-ganitur-550-g-mayonez-500-g-p-89b749,Temel Gıda,Sos,Mayonez,,,,,,,
Migros Mayonez 220 G,,https://www.migros.com.tr/migros-mayonez-220-g-p-89b36e,Temel Gıda,Sos,Mayonez,,,,,,,
Migros Elma Sirkesi 750 Ml,,https://www.migros.com.tr/migros-elma-sirkesi-750-ml-p-5c16b6,Temel Gıda,Sos,Sirke,,,,,,,
Migros Üzüm Sirkesi 2000 Ml,,https://www.migros.com.tr/migros-uzum-sirkesi-2000-ml-p-5c16c6,Temel Gıda,Sos,Sirke,,,,,,,
Migros Beyaz Sirke 1000 Ml,,https://www.migros.com.tr/migros-beyaz-sirke-1000-ml-p-89dff2,Temel Gıda,Sos,Sirke,,,,,,,
Migros Üzüm Sirkesi 750 Ml,,https://www.migros.com.tr/migros-uzum-sirkesi-750-ml-p-5c16b8,Temel Gıda,Sos,Sirke,,,,,,,
Ferfresh Beyaz Sirke 2 L,,https://www.migros.com.tr/ferfresh-beyaz-sirke-2-l-p-89e01a,Temel Gıda,Sos,Sirke,,,,,,,
Kühne Beyaz Sirke 2 L,,https://www.migros.com.tr/kuhne-beyaz-sirke-2-l-p-2be4cf9,Temel Gıda,Sos,Sirke,,,,,,,
Kühne Elma Sirkesi 500 Ml,,https://www.migros.com.tr/kuhne-elma-sirkesi-500-ml-p-5c07cf,Temel Gıda,Sos,Sirke,,,,,,,
Fersan Detox Doğal Sirke Analı Elma Sirkesi 500Ml,,https://www.migros.com.tr/fersan-detox-dogal-sirke-anali-elma-sirkesi-500ml-p-8ae2e1,Temel Gıda,Sos,Sirke,,,,,,,
Fersan Elma Sirkesi 500 Ml,,https://www.migros.com.tr/fersan-elma-sirkesi-500-ml-p-5c1663,Temel Gıda,Sos,Sirke,,,,,,,
Kühne Beyaz Sirke 1000 Ml,,https://www.migros.com.tr/kuhne-beyaz-sirke-1000-ml-p-5c16d6,Temel Gıda,Sos,Sirke,,,,,,,
